sched,job_id,node,submit,start,end,wait_ms,ci_cost
engine,job-205,gpu-0,2025-10-19T17:03:43+02:00,2025-10-19T17:04:31+02:00,2025-10-19T17:11:35+02:00,48000,0.002298
engine,job-255,small-2,2025-10-19T17:04:30+02:00,2025-10-19T17:04:31+02:00,2025-10-19T17:05:14+02:00,1000,0.000173
engine,job-259,gpu-0,2025-10-19T17:04:37+02:00,2025-10-19T17:04:41+02:00,2025-10-19T17:05:16+02:00,4000,0.000133
engine,job-271,small-0,2025-10-19T17:04:42+02:00,2025-10-19T17:04:50+02:00,2025-10-19T17:05:49+02:00,8000,0.000238
engine,job-275,small-0,2025-10-19T17:04:49+02:00,2025-10-19T17:04:50+02:00,2025-10-19T17:05:28+02:00,1000,0.000153
engine,job-276,burst-0,2025-10-19T17:04:52+02:00,2025-10-19T17:04:58+02:00,2025-10-19T17:05:48+02:00,6000,0.000197
engine,job-279,gpu-0,2025-10-19T17:04:57+02:00,2025-10-19T17:04:58+02:00,2025-10-19T17:05:36+02:00,1000,0.000149
engine,job-281,gpu-0,2025-10-19T17:05:03+02:00,2025-10-19T17:05:03+02:00,2025-10-19T17:05:43+02:00,0,0.000079
engine,job-284,med-0,2025-10-19T17:05:04+02:00,2025-10-19T17:05:05+02:00,2025-10-19T17:06:03+02:00,1000,0.000248
engine,job-288,small-0,2025-10-19T17:05:08+02:00,2025-10-19T17:05:14+02:00,2025-10-19T17:06:11+02:00,6000,0.000230
engine,job-289,small-0,2025-10-19T17:05:08+02:00,2025-10-19T17:05:14+02:00,2025-10-19T17:06:09+02:00,6000,0.000222
engine,job-293,small-2,2025-10-19T17:05:13+02:00,2025-10-19T17:05:14+02:00,2025-10-19T17:06:00+02:00,1000,0.000185
engine,job-296,gpu-0,2025-10-19T17:05:17+02:00,2025-10-19T17:05:22+02:00,2025-10-19T17:06:02+02:00,5000,0.000084
engine,job-297,gpu-0,2025-10-19T17:05:17+02:00,2025-10-19T17:05:22+02:00,2025-10-19T17:06:07+02:00,5000,0.000095
engine,job-301,small-2,2025-10-19T17:05:21+02:00,2025-10-19T17:05:22+02:00,2025-10-19T17:06:01+02:00,1000,0.000157
engine,job-302,small-2,2025-10-19T17:05:21+02:00,2025-10-19T17:05:22+02:00,2025-10-19T17:06:02+02:00,1000,0.000161
engine,job-305,small-2,2025-10-19T17:05:22+02:00,2025-10-19T17:05:22+02:00,2025-10-19T17:06:07+02:00,0,0.000181
engine,job-311,small-0,2025-10-19T17:05:25+02:00,2025-10-19T17:05:28+02:00,2025-10-19T17:06:20+02:00,3000,0.000209
engine,job-318,gpu-0,2025-10-19T17:05:31+02:00,2025-10-19T17:05:36+02:00,2025-10-19T17:06:13+02:00,5000,0.000081
