sched,job_id,node,submit,start,end,wait_ms,ci_cost
k8,job-215,small-1,2025-10-19T17:03:53+02:00,2025-10-19T17:04:05+02:00,2025-10-19T17:04:41+02:00,12000,0.000145
k8,job-216,small-2,2025-10-19T17:03:53+02:00,2025-10-19T17:04:05+02:00,2025-10-19T17:04:58+02:00,12000,0.000213
k8,job-218,small-3,2025-10-19T17:03:55+02:00,2025-10-19T17:04:05+02:00,2025-10-19T17:04:50+02:00,10000,0.000181
k8,job-220,med-0,2025-10-19T17:03:56+02:00,2025-10-19T17:04:05+02:00,2025-10-19T17:04:51+02:00,9000,0.000196
k8,job-229,small-2,2025-10-19T17:04:08+02:00,2025-10-19T17:04:08+02:00,2025-10-19T17:05:05+02:00,0,0.000230
k8,job-15,burst-1,2025-10-19T17:00:12+02:00,2025-10-19T17:04:11+02:00,2025-10-19T17:06:52+02:00,239000,0.000785
k8,job-37,burst-1,2025-10-19T17:00:33+02:00,2025-10-19T17:04:11+02:00,2025-10-19T17:13:51+02:00,218000,0.005172
k8,job-230,small-0,2025-10-19T17:04:11+02:00,2025-10-19T17:04:11+02:00,2025-10-19T17:05:03+02:00,0,0.000209
k8,job-31,gpu-0,2025-10-19T17:00:28+02:00,2025-10-19T17:04:15+02:00,2025-10-19T17:07:11+02:00,227000,0.000735
k8,job-237,small-0,2025-10-19T17:04:16+02:00,2025-10-19T17:04:16+02:00,2025-10-19T17:04:58+02:00,0,0.000169
k8,job-238,small-3,2025-10-19T17:04:16+02:00,2025-10-19T17:04:16+02:00,2025-10-19T17:05:14+02:00,0,0.000234
k8,job-243,small-1,2025-10-19T17:04:21+02:00,2025-10-19T17:04:21+02:00,2025-10-19T17:04:51+02:00,0,0.000121
k8,job-248,small-0,2025-10-19T17:04:25+02:00,2025-10-19T17:04:28+02:00,2025-10-19T17:05:02+02:00,3000,0.000137
k8,job-250,small-1,2025-10-19T17:04:26+02:00,2025-10-19T17:04:28+02:00,2025-10-19T17:05:22+02:00,2000,0.000218
k8,job-18,burst-0,2025-10-19T17:00:14+02:00,2025-10-19T17:04:31+02:00,2025-10-19T17:06:56+02:00,257000,0.000713
k8,job-255,small-2,2025-10-19T17:04:30+02:00,2025-10-19T17:04:31+02:00,2025-10-19T17:05:14+02:00,1000,0.000173
k8,job-259,small-1,2025-10-19T17:04:37+02:00,2025-10-19T17:04:41+02:00,2025-10-19T17:05:16+02:00,4000,0.000141
k8,job-19,gpu-0,2025-10-19T17:00:15+02:00,2025-10-19T17:04:42+02:00,2025-10-19T17:06:48+02:00,267000,0.000552
k8,job-40,gpu-0,2025-10-19T17:00:40+02:00,2025-10-19T17:04:42+02:00,2025-10-19T17:11:27+02:00,242000,0.002933
k8,job-271,small-3,2025-10-19T17:04:42+02:00,2025-10-19T17:04:42+02:00,2025-10-19T17:05:41+02:00,0,0.000238
k8,job-275,small-3,2025-10-19T17:04:49+02:00,2025-10-19T17:04:50+02:00,2025-10-19T17:05:28+02:00,1000,0.000153
