sched,job_id,node,submit,start,end,wait_ms,ci_cost
carbonscaler,job-351,burst-1,2025-10-19T17:06:00+02:00,2025-10-19T17:06:00+02:00,2025-10-19T17:06:57+02:00,0,0.000231
carbonscaler,job-356,small-4,2025-10-19T17:06:06+02:00,2025-10-19T17:06:07+02:00,2025-10-19T17:06:52+02:00,1000,0.000181
carbonscaler,job-357,small-2,2025-10-19T17:06:08+02:00,2025-10-19T17:06:09+02:00,2025-10-19T17:06:59+02:00,1000,0.000201
carbonscaler,job-358,small-3,2025-10-19T17:06:10+02:00,2025-10-19T17:06:11+02:00,2025-10-19T17:06:59+02:00,1000,0.000193
carbonscaler,job-359,small-2,2025-10-19T17:06:11+02:00,2025-10-19T17:06:11+02:00,2025-10-19T17:07:08+02:00,0,0.000230
carbonscaler,job-365,small-4,2025-10-19T17:06:14+02:00,2025-10-19T17:06:19+02:00,2025-10-19T17:07:01+02:00,5000,0.000169
carbonscaler,job-376,small-3,2025-10-19T17:06:32+02:00,2025-10-19T17:06:42+02:00,2025-10-19T17:07:12+02:00,10000,0.000121
carbonscaler,job-377,small-4,2025-10-19T17:06:32+02:00,2025-10-19T17:06:42+02:00,2025-10-19T17:07:35+02:00,10000,0.000213
carbonscaler,job-382,small-2,2025-10-19T17:06:37+02:00,2025-10-19T17:06:42+02:00,2025-10-19T17:07:28+02:00,5000,0.000185
carbonscaler,job-385,small-3,2025-10-19T17:06:39+02:00,2025-10-19T17:06:42+02:00,2025-10-19T17:07:12+02:00,3000,0.000121
carbonscaler,job-386,small-4,2025-10-19T17:06:39+02:00,2025-10-19T17:06:42+02:00,2025-10-19T17:07:19+02:00,3000,0.000149
carbonscaler,job-392,small-3,2025-10-19T17:06:43+02:00,2025-10-19T17:06:43+02:00,2025-10-19T17:07:24+02:00,0,0.000165
carbonscaler,job-22,gpu-0,2025-10-19T17:00:17+02:00,2025-10-19T17:06:48+02:00,2025-10-19T17:08:54+02:00,391000,0.000387
carbonscaler,job-117,gpu-0,2025-10-19T17:02:04+02:00,2025-10-19T17:06:50+02:00,2025-10-19T17:13:35+02:00,286000,0.002066
carbonscaler,job-24,burst-0,2025-10-19T17:00:19+02:00,2025-10-19T17:06:52+02:00,2025-10-19T17:09:49+02:00,393000,0.000922
carbonscaler,job-23,gpu-0,2025-10-19T17:00:18+02:00,2025-10-19T17:06:56+02:00,2025-10-19T17:09:15+02:00,398000,0.000435
carbonscaler,job-396,small-2,2025-10-19T17:06:59+02:00,2025-10-19T17:06:59+02:00,2025-10-19T17:07:33+02:00,0,0.000137
carbonscaler,job-402,small-2,2025-10-19T17:07:07+02:00,2025-10-19T17:07:08+02:00,2025-10-19T17:08:03+02:00,1000,0.000222
carbonscaler,job-403,small-4,2025-10-19T17:07:07+02:00,2025-10-19T17:07:08+02:00,2025-10-19T17:07:59+02:00,1000,0.000205
carbonscaler,job-404,small-2,2025-10-19T17:07:08+02:00,2025-10-19T17:07:08+02:00,2025-10-19T17:07:52+02:00,0,0.000177
carbonscaler,job-406,small-3,2025-10-19T17:07:09+02:00,2025-10-19T17:07:12+02:00,2025-10-19T17:07:45+02:00,3000,0.000133
carbonscaler,job-409,small-3,2025-10-19T17:07:14+02:00,2025-10-19T17:07:19+02:00,2025-10-19T17:07:51+02:00,5000,0.000129
carbonscaler,job-410,small-4,2025-10-19T17:07:15+02:00,2025-10-19T17:07:19+02:00,2025-10-19T17:08:07+02:00,4000,0.000193
carbonscaler,job-412,small-3,2025-10-19T17:07:16+02:00,2025-10-19T17:07:19+02:00,2025-10-19T17:08:14+02:00,3000,0.000222
carbonscaler,job-414,small-4,2025-10-19T17:07:18+02:00,2025-10-19T17:07:19+02:00,2025-10-19T17:07:56+02:00,1000,0.000149
carbonscaler,job-420,small-3,2025-10-19T17:07:23+02:00,2025-10-19T17:07:24+02:00,2025-10-19T17:07:57+02:00,1000,0.000133
carbonscaler,job-421,med-0,2025-10-19T17:07:24+02:00,2025-10-19T17:07:24+02:00,2025-10-19T17:08:11+02:00,0,0.000201
carbonscaler,job-423,small-2,2025-10-19T17:07:25+02:00,2025-10-19T17:07:28+02:00,2025-10-19T17:08:01+02:00,3000,0.000133
carbonscaler,job-426,small-2,2025-10-19T17:07:30+02:00,2025-10-19T17:07:33+02:00,2025-10-19T17:08:24+02:00,3000,0.000205
carbonscaler,job-429,gpu-0,2025-10-19T17:07:33+02:00,2025-10-19T17:07:33+02:00,2025-10-19T17:08:24+02:00,0,0.000151
carbonscaler,job-433,small-4,2025-10-19T17:07:35+02:00,2025-10-19T17:07:35+02:00,2025-10-19T17:08:29+02:00,0,0.000218
carbonscaler,job-31,burst-1,2025-10-19T17:00:28+02:00,2025-10-19T17:07:38+02:00,2025-10-19T17:10:34+02:00,430000,0.000931
carbonscaler,job-437,burst-1,2025-10-19T17:07:37+02:00,2025-10-19T17:07:38+02:00,2025-10-19T17:08:10+02:00,1000,0.000134
carbonscaler,job-441,small-3,2025-10-19T17:07:40+02:00,2025-10-19T17:07:45+02:00,2025-10-19T17:08:19+02:00,5000,0.000137
carbonscaler,job-442,med-0,2025-10-19T17:07:40+02:00,2025-10-19T17:07:45+02:00,2025-10-19T17:08:23+02:00,5000,0.000162
