sched,job_id,node,submit,start,end,wait_ms,ci_cost
k8,job-328,small-3,2025-10-19T17:05:41+02:00,2025-10-20T14:15:48.13174053+02:00,2025-10-20T14:16:26.13174053+02:00,76207131,0.000153
k8,job-330,small-1,2025-10-19T17:05:44+02:00,2025-10-20T14:15:50.13174053+02:00,2025-10-20T14:16:49.13174053+02:00,76206131,0.000238
k8,job-332,small-2,2025-10-19T17:05:45+02:00,2025-10-20T14:15:51.13174053+02:00,2025-10-20T14:16:46.13174053+02:00,76206131,0.000222
k8,job-334,med-1,2025-10-19T17:05:50+02:00,2025-10-20T14:15:51.13174053+02:00,2025-10-20T14:16:33.13174053+02:00,76201131,0.000179
k8,job-11,burst-0,2025-10-19T17:00:07+02:00,2025-10-20T14:15:53.13174053+02:00,2025-10-20T14:18:30.13174053+02:00,76546131,0.000893
k8,job-15,burst-1,2025-10-19T17:00:12+02:00,2025-10-20T14:15:54.13174053+02:00,2025-10-20T14:18:35.13174053+02:00,76542131,0.000916
k8,job-40,burst-1,2025-10-19T17:00:40+02:00,2025-10-20T14:15:54.13174053+02:00,2025-10-20T14:22:39.13174053+02:00,76514131,0.004692
k8,job-336,burst-1,2025-10-19T17:05:50+02:00,2025-10-20T14:15:54.13174053+02:00,2025-10-20T14:16:44.13174053+02:00,76204131,0.000225
k8,job-341,med-2,2025-10-19T17:05:53+02:00,2025-10-20T14:15:54.13174053+02:00,2025-10-20T14:16:36.13174053+02:00,76201131,0.000179
k8,job-347,burst-1,2025-10-19T17:06:00+02:00,2025-10-20T14:15:54.13174053+02:00,2025-10-20T14:16:50.13174053+02:00,76194131,0.000252
k8,job-351,burst-1,2025-10-19T17:06:00+02:00,2025-10-20T14:15:54.13174053+02:00,2025-10-20T14:16:51.13174053+02:00,76194131,0.000257
k8,job-356,small-1,2025-10-19T17:06:06+02:00,2025-10-20T14:15:56.13174053+02:00,2025-10-20T14:16:41.13174053+02:00,76190131,0.000181
k8,job-357,small-4,2025-10-19T17:06:08+02:00,2025-10-20T14:15:57.13174053+02:00,2025-10-20T14:16:47.13174053+02:00,76189131,0.000201
k8,job-31,gpu-0,2025-10-19T17:00:28+02:00,2025-10-20T14:15:58.13174053+02:00,2025-10-20T14:18:54.13174053+02:00,76530131,0.000474
k8,job-358,small-2,2025-10-19T17:06:10+02:00,2025-10-20T14:16:00.13174053+02:00,2025-10-20T14:16:48.13174053+02:00,76190131,0.000193
k8,job-359,small-4,2025-10-19T17:06:11+02:00,2025-10-20T14:16:00.13174053+02:00,2025-10-20T14:16:57.13174053+02:00,76189131,0.000230
k8,job-365,med-0,2025-10-19T17:06:14+02:00,2025-10-20T14:16:04.13174053+02:00,2025-10-20T14:16:46.13174053+02:00,76190131,0.000179
k8,job-376,small-3,2025-10-19T17:06:32+02:00,2025-10-20T14:16:05.13174053+02:00,2025-10-20T14:16:35.13174053+02:00,76173131,0.000121
k8,job-377,small-2,2025-10-19T17:06:32+02:00,2025-10-20T14:16:07.13174053+02:00,2025-10-20T14:17:00.13174053+02:00,76175131,0.000213
k8,job-382,small-1,2025-10-19T17:06:37+02:00,2025-10-20T14:16:08.13174053+02:00,2025-10-20T14:16:54.13174053+02:00,76171131,0.000185
k8,job-385,small-3,2025-10-19T17:06:39+02:00,2025-10-20T14:16:08.13174053+02:00,2025-10-20T14:16:38.13174053+02:00,76169131,0.000121
k8,job-386,small-0,2025-10-19T17:06:39+02:00,2025-10-20T14:16:12.13174053+02:00,2025-10-20T14:16:49.13174053+02:00,76173131,0.000149
k8,job-392,small-4,2025-10-19T17:06:43+02:00,2025-10-20T14:16:12.13174053+02:00,2025-10-20T14:16:53.13174053+02:00,76169131,0.000165
k8,job-396,med-1,2025-10-19T17:06:59+02:00,2025-10-20T14:16:13.13174053+02:00,2025-10-20T14:16:47.13174053+02:00,76154131,0.000145
k8,job-18,gpu-0,2025-10-19T17:00:14+02:00,2025-10-20T14:16:14.13174053+02:00,2025-10-20T14:18:39.13174053+02:00,76560131,0.000408
k8,job-402,gpu-0,2025-10-19T17:07:07+02:00,2025-10-20T14:16:14.13174053+02:00,2025-10-20T14:17:09.13174053+02:00,76147131,0.000135
k8,job-403,gpu-0,2025-10-19T17:07:07+02:00,2025-10-20T14:16:14.13174053+02:00,2025-10-20T14:17:05.13174053+02:00,76147131,0.000125
k8,job-404,small-0,2025-10-19T17:07:08+02:00,2025-10-20T14:16:16.13174053+02:00,2025-10-20T14:17:00.13174053+02:00,76148131,0.000177
k8,job-406,med-1,2025-10-19T17:07:09+02:00,2025-10-20T14:16:17.13174053+02:00,2025-10-20T14:16:50.13174053+02:00,76148131,0.000141
k8,job-409,small-1,2025-10-19T17:07:14+02:00,2025-10-20T14:16:18.13174053+02:00,2025-10-20T14:16:50.13174053+02:00,76144131,0.000129
k8,job-410,small-0,2025-10-19T17:07:15+02:00,2025-10-20T14:16:19.13174053+02:00,2025-10-20T14:17:07.13174053+02:00,76144131,0.000193
k8,job-412,small-3,2025-10-19T17:07:16+02:00,2025-10-20T14:16:20.13174053+02:00,2025-10-20T14:17:15.13174053+02:00,76144131,0.000222
k8,job-414,small-2,2025-10-19T17:07:18+02:00,2025-10-20T14:16:25.13174053+02:00,2025-10-20T14:17:02.13174053+02:00,76147131,0.000149
k8,job-420,small-0,2025-10-19T17:07:23+02:00,2025-10-20T14:16:26.13174053+02:00,2025-10-20T14:16:59.13174053+02:00,76143131,0.000133
k8,job-421,small-3,2025-10-19T17:07:24+02:00,2025-10-20T14:16:26.13174053+02:00,2025-10-20T14:17:13.13174053+02:00,76142131,0.000189
k8,job-423,small-4,2025-10-19T17:07:25+02:00,2025-10-20T14:16:26.13174053+02:00,2025-10-20T14:16:59.13174053+02:00,76141131,0.000133
k8,job-426,med-2,2025-10-19T17:07:30+02:00,2025-10-20T14:16:30.13174053+02:00,2025-10-20T14:17:21.13174053+02:00,76140131,0.000218
k8,job-429,gpu-0,2025-10-19T17:07:33+02:00,2025-10-20T14:16:31.13174053+02:00,2025-10-20T14:17:22.13174053+02:00,76138131,0.000130
k8,job-433,med-1,2025-10-19T17:07:35+02:00,2025-10-20T14:16:33.13174053+02:00,2025-10-20T14:17:27.13174053+02:00,76138131,0.000231
k8,job-437,small-3,2025-10-19T17:07:37+02:00,2025-10-20T14:16:35.13174053+02:00,2025-10-20T14:17:07.13174053+02:00,76138131,0.000129
k8,job-441,med-2,2025-10-19T17:07:40+02:00,2025-10-20T14:16:36.13174053+02:00,2025-10-20T14:17:10.13174053+02:00,76136131,0.000145
k8,job-442,small-3,2025-10-19T17:07:40+02:00,2025-10-20T14:16:38.13174053+02:00,2025-10-20T14:17:16.13174053+02:00,76138131,0.000153
k8,job-447,small-1,2025-10-19T17:07:45+02:00,2025-10-20T14:16:41.13174053+02:00,2025-10-20T14:17:39.13174053+02:00,76136131,0.000234
k8,job-455,burst-1,2025-10-19T17:07:51+02:00,2025-10-20T14:16:44.13174053+02:00,2025-10-20T14:17:39.13174053+02:00,76133131,0.000247
k8,job-460,small-2,2025-10-19T17:07:58+02:00,2025-10-20T14:16:46.13174053+02:00,2025-10-20T14:17:22.13174053+02:00,76128131,0.000145
k8,job-461,med-0,2025-10-19T17:08:01+02:00,2025-10-20T14:16:46.13174053+02:00,2025-10-20T14:17:21.13174053+02:00,76125131,0.000149
k8,job-463,small-4,2025-10-19T17:08:03+02:00,2025-10-20T14:16:47.13174053+02:00,2025-10-20T14:17:27.13174053+02:00,76124131,0.000161
k8,job-468,med-1,2025-10-19T17:08:08+02:00,2025-10-20T14:16:47.13174053+02:00,2025-10-20T14:17:30.13174053+02:00,76119131,0.000184
