sched,job_id,node,submit,start,end,wait_ms,ci_cost
themis_base,job-332,small-4,2025-10-19T17:05:45+02:00,2025-10-20T14:15:59.108971971+02:00,2025-10-20T14:16:54.108971971+02:00,76214108,0.000222
themis_base,job-334,small-0,2025-10-19T17:05:50+02:00,2025-10-20T14:16:01.108971971+02:00,2025-10-20T14:16:43.108971971+02:00,76211108,0.000169
themis_base,job-336,small-4,2025-10-19T17:05:50+02:00,2025-10-20T14:16:03.108971971+02:00,2025-10-20T14:16:53.108971971+02:00,76213108,0.000201
themis_base,job-341,small-1,2025-10-19T17:05:53+02:00,2025-10-20T14:16:08.108971971+02:00,2025-10-20T14:16:50.108971971+02:00,76215108,0.000169
themis_base,job-347,med-1,2025-10-19T17:06:00+02:00,2025-10-20T14:16:08.108971971+02:00,2025-10-20T14:17:04.108971971+02:00,76208108,0.000239
themis_base,job-351,small-1,2025-10-19T17:06:00+02:00,2025-10-20T14:16:14.108971971+02:00,2025-10-20T14:17:11.108971971+02:00,76214108,0.000230
themis_base,job-356,small-0,2025-10-19T17:06:06+02:00,2025-10-20T14:16:15.108971971+02:00,2025-10-20T14:17:00.108971971+02:00,76209108,0.000181
themis_base,job-11,gpu-0,2025-10-19T17:00:07+02:00,2025-10-20T14:16:16.108971971+02:00,2025-10-20T14:18:53.108971971+02:00,76569108,0.000444
themis_base,job-357,small-3,2025-10-19T17:06:08+02:00,2025-10-20T14:16:16.108971971+02:00,2025-10-20T14:17:06.108971971+02:00,76208108,0.000201
themis_base,job-12,burst-0,2025-10-19T17:00:08+02:00,2025-10-20T14:16:17.108971971+02:00,2025-10-20T14:18:27.108971971+02:00,76569108,0.000739
themis_base,job-37,burst-0,2025-10-19T17:00:33+02:00,2025-10-20T14:16:17.108971971+02:00,2025-10-20T14:25:57.108971971+02:00,76544108,0.006028
themis_base,job-358,burst-0,2025-10-19T17:06:10+02:00,2025-10-20T14:16:17.108971971+02:00,2025-10-20T14:17:05.108971971+02:00,76207108,0.000216
themis_base,job-359,burst-0,2025-10-19T17:06:11+02:00,2025-10-20T14:16:17.108971971+02:00,2025-10-20T14:17:14.108971971+02:00,76206108,0.000257
themis_base,job-365,burst-0,2025-10-19T17:06:14+02:00,2025-10-20T14:16:17.108971971+02:00,2025-10-20T14:16:59.108971971+02:00,76203108,0.000189
themis_base,job-376,small-2,2025-10-19T17:06:32+02:00,2025-10-20T14:16:18.108971971+02:00,2025-10-20T14:16:48.108971971+02:00,76186108,0.000121
themis_base,job-377,gpu-0,2025-10-19T17:06:32+02:00,2025-10-20T14:16:18.108971971+02:00,2025-10-20T14:17:11.108971971+02:00,76186108,0.000131
themis_base,job-382,small-4,2025-10-19T17:06:37+02:00,2025-10-20T14:16:18.108971971+02:00,2025-10-20T14:17:04.108971971+02:00,76181108,0.000185
themis_base,job-385,small-2,2025-10-19T17:06:39+02:00,2025-10-20T14:16:25.108971971+02:00,2025-10-20T14:16:55.108971971+02:00,76186108,0.000121
themis_base,job-386,med-2,2025-10-19T17:06:39+02:00,2025-10-20T14:16:25.108971971+02:00,2025-10-20T14:17:02.108971971+02:00,76186108,0.000158
themis_base,job-392,med-0,2025-10-19T17:06:43+02:00,2025-10-20T14:16:26.108971971+02:00,2025-10-20T14:17:07.108971971+02:00,76183108,0.000175
themis_base,job-396,small-3,2025-10-19T17:06:59+02:00,2025-10-20T14:16:29.108971971+02:00,2025-10-20T14:17:03.108971971+02:00,76170108,0.000137
themis_base,job-402,small-0,2025-10-19T17:07:07+02:00,2025-10-20T14:16:30.108971971+02:00,2025-10-20T14:17:25.108971971+02:00,76163108,0.000222
themis_base,job-403,small-1,2025-10-19T17:07:07+02:00,2025-10-20T14:16:30.108971971+02:00,2025-10-20T14:17:21.108971971+02:00,76163108,0.000205
themis_base,job-404,gpu-0,2025-10-19T17:07:08+02:00,2025-10-20T14:16:31.108971971+02:00,2025-10-20T14:17:15.108971971+02:00,76163108,0.000113
themis_base,job-406,small-3,2025-10-19T17:07:09+02:00,2025-10-20T14:16:32.108971971+02:00,2025-10-20T14:17:05.108971971+02:00,76163108,0.000133
themis_base,job-409,small-2,2025-10-19T17:07:14+02:00,2025-10-20T14:16:34.108971971+02:00,2025-10-20T14:17:06.108971971+02:00,76160108,0.000129
themis_base,job-410,small-4,2025-10-19T17:07:15+02:00,2025-10-20T14:16:34.108971971+02:00,2025-10-20T14:17:22.108971971+02:00,76159108,0.000193
themis_base,job-412,small-3,2025-10-19T17:07:16+02:00,2025-10-20T14:16:34.108971971+02:00,2025-10-20T14:17:29.108971971+02:00,76158108,0.000222
themis_base,job-414,small-2,2025-10-19T17:07:18+02:00,2025-10-20T14:16:36.108971971+02:00,2025-10-20T14:17:13.108971971+02:00,76158108,0.000149
themis_base,job-15,gpu-0,2025-10-19T17:00:12+02:00,2025-10-20T14:16:37.108971971+02:00,2025-10-20T14:19:18.108971971+02:00,76585108,0.000481
themis_base,job-25,gpu-0,2025-10-19T17:00:19+02:00,2025-10-20T14:16:37.108971971+02:00,2025-10-20T14:22:50.108971971+02:00,76578108,0.003008
themis_base,job-420,med-0,2025-10-19T17:07:23+02:00,2025-10-20T14:16:38.108971971+02:00,2025-10-20T14:17:11.108971971+02:00,76155108,0.000141
themis_base,job-421,small-0,2025-10-19T17:07:24+02:00,2025-10-20T14:16:40.108971971+02:00,2025-10-20T14:17:27.108971971+02:00,76156108,0.000189
themis_base,job-423,med-1,2025-10-19T17:07:25+02:00,2025-10-20T14:16:40.108971971+02:00,2025-10-20T14:17:13.108971971+02:00,76155108,0.000141
