sched,job_id,node,submit,start,end,wait_ms,ci_cost,policy
carbonscaler,job-450,gpu-0,2025-10-19T17:07:47+02:00,2025-10-20T17:43:00.55527549+02:00,2025-10-20T17:46:00.55527549+02:00,88513555,0.00065,carbonscaler
carbonscaler,job-264,burst-0,2025-10-19T17:04:40+02:00,2025-10-20T17:43:31.55527549+02:00,2025-10-20T17:49:11.55527549+02:00,88731555,0.003801,carbonscaler
carbonscaler,job-823,med-2,2025-10-19T17:14:18+02:00,2025-10-20T17:43:37.55527549+02:00,2025-10-20T17:53:08.55527549+02:00,88159555,0.008506,carbonscaler
carbonscaler,job-878,burst-1,2025-10-19T17:15:21+02:00,2025-10-20T17:43:50.55527549+02:00,2025-10-20T17:46:35.55527549+02:00,88109555,0.000472,carbonscaler
carbonscaler,job-830,gpu-0,2025-10-19T17:14:27+02:00,2025-10-20T17:44:31.55527549+02:00,2025-10-20T17:53:07.55527549+02:00,88204555,0.003956,carbonscaler
carbonscaler,job-834,med-0,2025-10-19T17:14:32+02:00,2025-10-20T17:44:39.55527549+02:00,2025-10-20T17:54:10.55527549+02:00,88207555,0.007494,carbonscaler
carbonscaler,job-671,gpu-0,2025-10-19T17:11:45+02:00,2025-10-20T17:44:47.55527549+02:00,2025-10-20T17:48:40.55527549+02:00,88382555,0.001971,carbonscaler
carbonscaler,job-451,gpu-0,2025-10-19T17:07:48+02:00,2025-10-20T17:46:00.55527549+02:00,2025-10-20T17:49:00.55527549+02:00,88692555,0.000488,carbonscaler
carbonscaler,job-837,med-1,2025-10-19T17:14:36+02:00,2025-10-20T17:46:03.55527549+02:00,2025-10-20T17:50:14.55527549+02:00,88287555,0.004183,carbonscaler
carbonscaler,job-885,burst-1,2025-10-19T17:15:30+02:00,2025-10-20T17:46:35.55527549+02:00,2025-10-20T17:49:15.55527549+02:00,88265555,0.000459,carbonscaler
carbonscaler,job-383,burst-1,2025-10-19T17:06:38+02:00,2025-10-20T17:48:05.55527549+02:00,2025-10-20T17:53:16.55527549+02:00,88887555,0.003168,carbonscaler
carbonscaler,job-691,gpu-0,2025-10-19T17:12:07+02:00,2025-10-20T17:48:40.55527549+02:00,2025-10-20T17:54:54.55527549+02:00,88593555,0.002802,carbonscaler
carbonscaler,job-575,gpu-0,2025-10-19T17:10:11+02:00,2025-10-20T17:48:54.55527549+02:00,2025-10-20T17:54:22.55527549+02:00,88723555,0.002869,carbonscaler
carbonscaler,job-470,gpu-0,2025-10-19T17:08:12+02:00,2025-10-20T17:49:00.55527549+02:00,2025-10-20T17:51:16.55527549+02:00,88848555,0.000552,carbonscaler
carbonscaler,job-266,burst-0,2025-10-19T17:04:40+02:00,2025-10-20T17:49:11.55527549+02:00,2025-10-20T17:55:15.55527549+02:00,89071555,0.00401,carbonscaler
carbonscaler,job-906,burst-1,2025-10-19T17:15:54+02:00,2025-10-20T17:49:15.55527549+02:00,2025-10-20T17:51:28.55527549+02:00,88401555,0.000397,carbonscaler
carbonscaler,job-858,med-1,2025-10-19T17:15:03+02:00,2025-10-20T17:50:14.55527549+02:00,2025-10-20T17:56:25.55527549+02:00,88511555,0.006183,carbonscaler
carbonscaler,job-500,gpu-0,2025-10-19T17:08:53+02:00,2025-10-20T17:51:16.55527549+02:00,2025-10-20T17:53:38.55527549+02:00,88943555,0.000402,carbonscaler
carbonscaler,job-909,burst-1,2025-10-19T17:15:56+02:00,2025-10-20T17:51:28.55527549+02:00,2025-10-20T17:53:54.55527549+02:00,88532555,0.000462,carbonscaler
carbonscaler,job-615,gpu-0,2025-10-19T17:10:52+02:00,2025-10-20T17:53:07.55527549+02:00,2025-10-20T17:58:22.55527549+02:00,88935555,0.002361,carbonscaler
carbonscaler,job-860,med-2,2025-10-19T17:15:04+02:00,2025-10-20T17:53:08.55527549+02:00,2025-10-20T17:59:33.55527549+02:00,88684555,0.006417,carbonscaler
carbonscaler,job-413,burst-1,2025-10-19T17:07:17+02:00,2025-10-20T17:53:16.55527549+02:00,2025-10-20T17:58:29.55527549+02:00,89159555,0.003655,carbonscaler
carbonscaler,job-507,gpu-0,2025-10-19T17:09:11+02:00,2025-10-20T17:53:38.55527549+02:00,2025-10-20T17:55:39.55527549+02:00,89067555,0.000472,carbonscaler
carbonscaler,job-912,burst-1,2025-10-19T17:15:57+02:00,2025-10-20T17:53:54.55527549+02:00,2025-10-20T17:56:36.55527549+02:00,88677555,0.000554,carbonscaler
carbonscaler,job-870,med-0,2025-10-19T17:15:12+02:00,2025-10-20T17:54:10.55527549+02:00,2025-10-20T18:03:16.55527549+02:00,88738555,0.006199,carbonscaler
carbonscaler,job-578,gpu-0,2025-10-19T17:10:12+02:00,2025-10-20T17:54:22.55527549+02:00,2025-10-20T17:58:03.55527549+02:00,89050555,0.002034,carbonscaler
carbonscaler,job-702,gpu-0,2025-10-19T17:12:21+02:00,2025-10-20T17:54:54.55527549+02:00,2025-10-20T18:00:13.55527549+02:00,88953555,0.00273,carbonscaler
carbonscaler,job-304,burst-0,2025-10-19T17:05:21+02:00,2025-10-20T17:55:15.55527549+02:00,2025-10-20T18:01:41.55527549+02:00,89394555,0.005123,carbonscaler
carbonscaler,job-528,gpu-0,2025-10-19T17:09:34+02:00,2025-10-20T17:55:39.55527549+02:00,2025-10-20T17:58:34.55527549+02:00,89165555,0.000446,carbonscaler
carbonscaler,job-871,med-1,2025-10-19T17:15:12+02:00,2025-10-20T17:56:25.55527549+02:00,2025-10-20T18:00:08.55527549+02:00,88873555,0.003717,carbonscaler
carbonscaler,job-944,burst-1,2025-10-19T17:16:41+02:00,2025-10-20T17:56:36.55527549+02:00,2025-10-20T17:59:15.55527549+02:00,88795555,0.0006,carbonscaler
carbonscaler,job-589,gpu-0,2025-10-19T17:10:28+02:00,2025-10-20T17:58:03.55527549+02:00,2025-10-20T18:01:52.55527549+02:00,89255555,0.001811,carbonscaler
carbonscaler,job-617,gpu-0,2025-10-19T17:10:54+02:00,2025-10-20T17:58:22.55527549+02:00,2025-10-20T18:03:33.55527549+02:00,89248555,0.002403,carbonscaler
carbonscaler,job-502,burst-1,2025-10-19T17:08:59+02:00,2025-10-20T17:58:29.55527549+02:00,2025-10-20T18:04:03.55527549+02:00,89370555,0.004713,carbonscaler
carbonscaler,job-539,gpu-0,2025-10-19T17:09:42+02:00,2025-10-20T17:58:34.55527549+02:00,2025-10-20T18:01:19.55527549+02:00,89332555,0.000638,carbonscaler
carbonscaler,job-951,burst-1,2025-10-19T17:16:52+02:00,2025-10-20T17:59:15.55527549+02:00,2025-10-20T18:01:16.55527549+02:00,88943555,0.000503,carbonscaler
carbonscaler,job-872,med-2,2025-10-19T17:15:14+02:00,2025-10-20T17:59:33.55527549+02:00,2025-10-20T18:06:47.55527549+02:00,89059555,0.004928,carbonscaler
carbonscaler,job-874,med-1,2025-10-19T17:15:16+02:00,2025-10-20T18:00:08.55527549+02:00,2025-10-20T18:05:19.55527549+02:00,89092555,0.004633,carbonscaler
carbonscaler,job-808,gpu-0,2025-10-19T17:14:03+02:00,2025-10-20T18:00:13.55527549+02:00,2025-10-20T18:04:36.55527549+02:00,89170555,0.001186,carbonscaler
carbonscaler,job-956,burst-1,2025-10-19T17:16:56+02:00,2025-10-20T18:01:16.55527549+02:00,2025-10-20T18:03:48.55527549+02:00,89060555,0.000678,carbonscaler
carbonscaler,job-542,gpu-0,2025-10-19T17:09:47+02:00,2025-10-20T18:01:19.55527549+02:00,2025-10-20T18:04:01.55527549+02:00,89492555,0.000462,carbonscaler
carbonscaler,job-316,burst-0,2025-10-19T17:05:29+02:00,2025-10-20T18:01:41.55527549+02:00,2025-10-20T18:06:07.55527549+02:00,89772555,0.004692,carbonscaler
carbonscaler,job-618,gpu-0,2025-10-19T17:10:55+02:00,2025-10-20T18:01:52.55527549+02:00,2025-10-20T18:06:14.55527549+02:00,89457555,0.001768,carbonscaler
carbonscaler,job-884,med-0,2025-10-19T17:15:30+02:00,2025-10-20T18:03:16.55527549+02:00,2025-10-20T18:10:17.55527549+02:00,89266555,0.00478,carbonscaler
carbonscaler,job-621,gpu-0,2025-10-19T17:10:57+02:00,2025-10-20T18:03:33.55527549+02:00,2025-10-20T18:09:31.55527549+02:00,89556555,0.002827,carbonscaler
carbonscaler,job-966,burst-1,2025-10-19T17:17:04+02:00,2025-10-20T18:03:48.55527549+02:00,2025-10-20T18:06:32.55527549+02:00,89204555,0.000791,carbonscaler
carbonscaler,job-566,gpu-0,2025-10-19T17:10:05+02:00,2025-10-20T18:04:01.55527549+02:00,2025-10-20T18:06:51.55527549+02:00,89636555,0.000692,carbonscaler
carbonscaler,job-545,burst-1,2025-10-19T17:09:49+02:00,2025-10-20T18:04:03.55527549+02:00,2025-10-20T18:08:04.55527549+02:00,89654555,0.004082,carbonscaler
carbonscaler,job-856,gpu-0,2025-10-19T17:15:00+02:00,2025-10-20T18:04:36.55527549+02:00,2025-10-20T18:08:27.55527549+02:00,89376555,0.001917,carbonscaler
carbonscaler,job-887,med-1,2025-10-19T17:15:33+02:00,2025-10-20T18:05:19.55527549+02:00,2025-10-20T18:09:08.55527549+02:00,89386555,0.003817,carbonscaler
carbonscaler,job-327,burst-0,2025-10-19T17:05:41+02:00,2025-10-20T18:06:07.55527549+02:00,2025-10-20T18:11:52.55527549+02:00,90026555,0.006895,carbonscaler
carbonscaler,job-641,gpu-0,2025-10-19T17:11:17+02:00,2025-10-20T18:06:14.55527549+02:00,2025-10-20T18:11:36.55527549+02:00,89697555,0.001854,carbonscaler
carbonscaler,job-883,burst-1,2025-10-19T17:15:29+02:00,2025-10-20T18:06:32.55527549+02:00,2025-10-20T18:09:25.55527549+02:00,89463555,0.000895,carbonscaler
carbonscaler,job-888,med-2,2025-10-19T17:15:33+02:00,2025-10-20T18:06:47.55527549+02:00,2025-10-20T18:16:17.55527549+02:00,89474555,0.008491,carbonscaler
carbonscaler,job-573,gpu-0,2025-10-19T17:10:09+02:00,2025-10-20T18:06:51.55527549+02:00,2025-10-20T18:09:34.55527549+02:00,89802555,0.000504,carbonscaler
carbonscaler,job-548,burst-1,2025-10-19T17:09:53+02:00,2025-10-20T18:08:04.55527549+02:00,2025-10-20T18:13:10.55527549+02:00,89891555,0.005694,carbonscaler
carbonscaler,job-653,gpu-0,2025-10-19T17:11:37+02:00,2025-10-20T18:08:27.55527549+02:00,2025-10-20T18:12:36.55527549+02:00,89810555,0.001943,carbonscaler
carbonscaler,job-891,med-1,2025-10-19T17:15:33+02:00,2025-10-20T18:09:08.55527549+02:00,2025-10-20T18:18:54.55527549+02:00,89615555,0.009767,carbonscaler
carbonscaler,job-942,burst-1,2025-10-19T17:16:36+02:00,2025-10-20T18:09:25.55527549+02:00,2025-10-20T18:12:11.55527549+02:00,89569555,0.000906,carbonscaler
carbonscaler,job-658,gpu-0,2025-10-19T17:11:38+02:00,2025-10-20T18:09:31.55527549+02:00,2025-10-20T18:14:55.55527549+02:00,89873555,0.002848,carbonscaler
carbonscaler,job-582,gpu-0,2025-10-19T17:10:23+02:00,2025-10-20T18:09:34.55527549+02:00,2025-10-20T18:12:25.55527549+02:00,89951555,0.000738,carbonscaler
carbonscaler,job-897,med-0,2025-10-19T17:15:46+02:00,2025-10-20T18:10:17.55527549+02:00,2025-10-20T18:16:01.55527549+02:00,89671555,0.005733,carbonscaler
carbonscaler,job-789,gpu-0,2025-10-19T17:13:41+02:00,2025-10-20T18:11:36.55527549+02:00,2025-10-20T18:17:05.55527549+02:00,89875555,0.002006,carbonscaler
carbonscaler,job-340,burst-0,2025-10-19T17:05:53+02:00,2025-10-20T18:11:52.55527549+02:00,2025-10-20T18:18:09.55527549+02:00,90359555,0.008266,carbonscaler
carbonscaler,job-958,burst-1,2025-10-19T17:16:56+02:00,2025-10-20T18:12:11.55527549+02:00,2025-10-20T18:14:51.55527549+02:00,89715555,0.000901,carbonscaler
carbonscaler,job-594,gpu-0,2025-10-19T17:10:32+02:00,2025-10-20T18:12:25.55527549+02:00,2025-10-20T18:14:26.55527549+02:00,90113555,0.000405,carbonscaler
carbonscaler,job-819,gpu-0,2025-10-19T17:14:16+02:00,2025-10-20T18:12:36.55527549+02:00,2025-10-20T18:17:34.55527549+02:00,89900555,0.002092,carbonscaler
carbonscaler,job-565,burst-1,2025-10-19T17:10:05+02:00,2025-10-20T18:13:10.55527549+02:00,2025-10-20T18:17:17.55527549+02:00,90185555,0.004883,carbonscaler
carbonscaler,job-612,gpu-0,2025-10-19T17:10:50+02:00,2025-10-20T18:14:26.55527549+02:00,2025-10-20T18:16:28.55527549+02:00,90216555,0.000519,carbonscaler
carbonscaler,job-960,burst-1,2025-10-19T17:16:58+02:00,2025-10-20T18:14:51.55527549+02:00,2025-10-20T18:17:49.55527549+02:00,89873555,0.001014,carbonscaler
carbonscaler,job-833,gpu-0,2025-10-19T17:14:29+02:00,2025-10-20T18:14:55.55527549+02:00,2025-10-20T18:20:04.55527549+02:00,90026555,0.00283,carbonscaler
carbonscaler,job-898,med-0,2025-10-19T17:15:48+02:00,2025-10-20T18:16:01.55527549+02:00,2025-10-20T18:25:03.55527549+02:00,90013555,0.009033,carbonscaler
carbonscaler,job-903,med-2,2025-10-19T17:15:52+02:00,2025-10-20T18:16:17.55527549+02:00,2025-10-20T18:24:45.55527549+02:00,90025555,0.006667,carbonscaler
carbonscaler,job-613,gpu-0,2025-10-19T17:10:51+02:00,2025-10-20T18:16:28.55527549+02:00,2025-10-20T18:19:00.55527549+02:00,90337555,0.000444,carbonscaler
carbonscaler,job-843,gpu-0,2025-10-19T17:14:43+02:00,2025-10-20T18:17:05.55527549+02:00,2025-10-20T18:22:27.55527549+02:00,90142555,0.002107,carbonscaler
carbonscaler,job-569,burst-1,2025-10-19T17:10:06+02:00,2025-10-20T18:17:17.55527549+02:00,2025-10-20T18:21:26.55527549+02:00,90431555,0.00491,carbonscaler
carbonscaler,job-844,gpu-0,2025-10-19T17:14:44+02:00,2025-10-20T18:17:34.55527549+02:00,2025-10-20T18:23:18.55527549+02:00,90170555,0.002404,carbonscaler
carbonscaler,job-967,burst-1,2025-10-19T17:17:04+02:00,2025-10-20T18:17:49.55527549+02:00,2025-10-20T18:20:17.55527549+02:00,90045555,0.000834,carbonscaler
carbonscaler,job-349,burst-0,2025-10-19T17:06:00+02:00,2025-10-20T18:18:09.55527549+02:00,2025-10-20T18:23:46.55527549+02:00,90729555,0.006995,carbonscaler
carbonscaler,job-904,med-1,2025-10-19T17:15:52+02:00,2025-10-20T18:18:54.55527549+02:00,2025-10-20T18:25:49.55527549+02:00,90182555,0.004712,carbonscaler
carbonscaler,job-622,gpu-0,2025-10-19T17:10:58+02:00,2025-10-20T18:19:00.55527549+02:00,2025-10-20T18:21:11.55527549+02:00,90482555,0.000532,carbonscaler
carbonscaler,job-911,gpu-0,2025-10-19T17:15:57+02:00,2025-10-20T18:20:04.55527549+02:00,2025-10-20T18:23:33.55527549+02:00,90247555,0.000978,carbonscaler
carbonscaler,job-970,burst-1,2025-10-19T17:17:05+02:00,2025-10-20T18:20:17.55527549+02:00,2025-10-20T18:22:48.55527549+02:00,90192555,0.000828,carbonscaler
carbonscaler,job-624,gpu-0,2025-10-19T17:11:00+02:00,2025-10-20T18:21:11.55527549+02:00,2025-10-20T18:23:37.55527549+02:00,90611555,0.000407,carbonscaler
carbonscaler,job-576,burst-1,2025-10-19T17:10:12+02:00,2025-10-20T18:21:26.55527549+02:00,2025-10-20T18:26:07.55527549+02:00,90674555,0.004649,carbonscaler
carbonscaler,job-915,gpu-0,2025-10-19T17:16:01+02:00,2025-10-20T18:22:27.55527549+02:00,2025-10-20T18:32:18.55527549+02:00,90386555,0.003287,carbonscaler
carbonscaler,job-948,burst-1,2025-10-19T17:16:48+02:00,2025-10-20T18:22:48.55527549+02:00,2025-10-20T18:27:54.55527549+02:00,90360555,0.002271,carbonscaler
carbonscaler,job-579,gpu-0,2025-10-19T17:10:14+02:00,2025-10-20T18:23:18.55527549+02:00,2025-10-20T18:28:31.55527549+02:00,90784555,0.002706,carbonscaler
carbonscaler,job-719,gpu-0,2025-10-19T17:12:41+02:00,2025-10-20T18:23:33.55527549+02:00,2025-10-20T18:29:39.55527549+02:00,90652555,0.003075,carbonscaler
carbonscaler,job-627,gpu-0,2025-10-19T17:11:03+02:00,2025-10-20T18:23:37.55527549+02:00,2025-10-20T18:26:16.55527549+02:00,90754555,0.000618,carbonscaler
carbonscaler,job-369,burst-0,2025-10-19T17:06:22+02:00,2025-10-20T18:23:46.55527549+02:00,2025-10-20T18:30:17.55527549+02:00,91044555,0.00742,carbonscaler
carbonscaler,job-918,med-2,2025-10-19T17:16:03+02:00,2025-10-20T18:24:45.55527549+02:00,2025-10-20T18:34:07.55527549+02:00,90522555,0.009367,carbonscaler
carbonscaler,job-923,med-0,2025-10-19T17:16:06+02:00,2025-10-20T18:25:03.55527549+02:00,2025-10-20T18:31:20.55527549+02:00,90537555,0.006283,carbonscaler
carbonscaler,job-924,med-1,2025-10-19T17:16:06+02:00,2025-10-20T18:25:49.55527549+02:00,2025-10-20T18:30:23.55527549+02:00,90583555,0.004567,carbonscaler
carbonscaler,job-655,burst-1,2025-10-19T17:11:37+02:00,2025-10-20T18:26:07.55527549+02:00,2025-10-20T18:31:30.55527549+02:00,90870555,0.004798,carbonscaler
carbonscaler,job-630,gpu-0,2025-10-19T17:11:04+02:00,2025-10-20T18:26:16.55527549+02:00,2025-10-20T18:28:22.55527549+02:00,90912555,0.000356,carbonscaler
carbonscaler,job-971,burst-1,2025-10-19T17:17:06+02:00,2025-10-20T18:27:54.55527549+02:00,2025-10-20T18:29:55.55527549+02:00,90648555,0.000554,carbonscaler
carbonscaler,job-633,gpu-0,2025-10-19T17:11:05+02:00,2025-10-20T18:28:22.55527549+02:00,2025-10-20T18:30:43.55527549+02:00,91037555,0.000533,carbonscaler
carbonscaler,job-716,gpu-0,2025-10-19T17:12:39+02:00,2025-10-20T18:28:31.55527549+02:00,2025-10-20T18:33:41.55527549+02:00,90952555,0.00275,carbonscaler
carbonscaler,job-722,gpu-0,2025-10-19T17:12:42+02:00,2025-10-20T18:29:39.55527549+02:00,2025-10-20T18:35:16.55527549+02:00,91017555,0.003196,carbonscaler
carbonscaler,job-978,burst-1,2025-10-19T17:17:14+02:00,2025-10-20T18:29:55.55527549+02:00,2025-10-20T18:32:15.55527549+02:00,90761555,0.0006,carbonscaler
carbonscaler,job-378,burst-0,2025-10-19T17:06:33+02:00,2025-10-20T18:30:17.55527549+02:00,2025-10-20T18:36:47.55527549+02:00,91424555,0.006436,carbonscaler
carbonscaler,job-930,med-1,2025-10-19T17:16:20+02:00,2025-10-20T18:30:23.55527549+02:00,2025-10-20T18:39:02.55527549+02:00,90843555,0.006812,carbonscaler
carbonscaler,job-635,gpu-0,2025-10-19T17:11:08+02:00,2025-10-20T18:30:43.55527549+02:00,2025-10-20T18:33:21.55527549+02:00,91175555,0.000408,carbonscaler
carbonscaler,job-931,med-0,2025-10-19T17:16:21+02:00,2025-10-20T18:31:20.55527549+02:00,2025-10-20T18:37:48.55527549+02:00,90899555,0.00578,carbonscaler
carbonscaler,job-659,burst-1,2025-10-19T17:11:38+02:00,2025-10-20T18:31:30.55527549+02:00,2025-10-20T18:35:57.55527549+02:00,91192555,0.00377,carbonscaler
carbonscaler,job-994,burst-1,2025-10-19T17:17:31+02:00,2025-10-20T18:32:15.55527549+02:00,2025-10-20T18:35:02.55527549+02:00,90884555,0.000658,carbonscaler
carbonscaler,job-940,gpu-0,2025-10-19T17:16:33+02:00,2025-10-20T18:32:18.55527549+02:00,2025-10-20T18:41:51.55527549+02:00,90945555,0.002629,carbonscaler
carbonscaler,job-647,gpu-0,2025-10-19T17:11:28+02:00,2025-10-20T18:33:21.55527549+02:00,2025-10-20T18:35:55.55527549+02:00,91313555,0.00058,carbonscaler
carbonscaler,job-717,gpu-0,2025-10-19T17:12:40+02:00,2025-10-20T18:33:41.55527549+02:00,2025-10-20T18:38:58.55527549+02:00,91261555,0.003192,carbonscaler
carbonscaler,job-938,med-2,2025-10-19T17:16:30+02:00,2025-10-20T18:34:07.55527549+02:00,2025-10-20T18:39:09.55527549+02:00,91057555,0.005033,carbonscaler
carbonscaler,job-793,gpu-0,2025-10-19T17:13:49+02:00,2025-10-20T18:35:16.55527549+02:00,2025-10-20T18:41:34.55527549+02:00,91287555,0.001956,carbonscaler
carbonscaler,job-656,gpu-0,2025-10-19T17:11:38+02:00,2025-10-20T18:35:55.55527549+02:00,2025-10-20T18:38:53.55527549+02:00,91457555,0.000475,carbonscaler
carbonscaler,job-381,burst-1,2025-10-19T17:06:35+02:00,2025-10-20T18:35:57.55527549+02:00,2025-10-20T18:40:20.55527549+02:00,91762555,0.003343,carbonscaler
carbonscaler,job-432,burst-0,2025-10-19T17:07:35+02:00,2025-10-20T18:36:47.55527549+02:00,2025-10-20T18:40:57.55527549+02:00,91752555,0.003261,carbonscaler
carbonscaler,job-941,med-0,2025-10-19T17:16:34+02:00,2025-10-20T18:37:48.55527549+02:00,2025-10-20T18:44:46.55527549+02:00,91274555,0.006967,carbonscaler
carbonscaler,job-661,gpu-0,2025-10-19T17:11:40+02:00,2025-10-20T18:38:53.55527549+02:00,2025-10-20T18:41:28.55527549+02:00,91633555,0.000622,carbonscaler
carbonscaler,job-605,gpu-0,2025-10-19T17:10:42+02:00,2025-10-20T18:38:58.55527549+02:00,2025-10-20T18:45:19.55527549+02:00,91696555,0.00376,carbonscaler
carbonscaler,job-946,med-1,2025-10-19T17:16:43+02:00,2025-10-20T18:39:02.55527549+02:00,2025-10-20T18:45:00.55527549+02:00,91339555,0.004699,carbonscaler
carbonscaler,job-949,med-2,2025-10-19T17:16:50+02:00,2025-10-20T18:39:09.55527549+02:00,2025-10-20T18:47:08.55527549+02:00,91339555,0.007983,carbonscaler
carbonscaler,job-436,burst-1,2025-10-19T17:07:37+02:00,2025-10-20T18:40:20.55527549+02:00,2025-10-20T18:45:21.55527549+02:00,91963555,0.003352,carbonscaler
carbonscaler,job-457,burst-0,2025-10-19T17:07:54+02:00,2025-10-20T18:40:57.55527549+02:00,2025-10-20T18:47:36.55527549+02:00,91983555,0.004384,carbonscaler
carbonscaler,job-662,gpu-0,2025-10-19T17:11:41+02:00,2025-10-20T18:41:28.55527549+02:00,2025-10-20T18:43:52.55527549+02:00,91787555,0.00042,carbonscaler
carbonscaler,job-738,gpu-0,2025-10-19T17:12:54+02:00,2025-10-20T18:41:34.55527549+02:00,2025-10-20T18:46:38.55527549+02:00,91720555,0.002079,carbonscaler
carbonscaler,job-977,gpu-0,2025-10-19T17:17:13+02:00,2025-10-20T18:41:51.55527549+02:00,2025-10-20T18:46:51.55527549+02:00,91478555,0.001292,carbonscaler
carbonscaler,job-636,gpu-0,2025-10-19T17:11:11+02:00,2025-10-20T18:43:52.55527549+02:00,2025-10-20T18:46:04.55527549+02:00,91961555,0.000528,carbonscaler
carbonscaler,job-953,med-0,2025-10-19T17:16:54+02:00,2025-10-20T18:44:46.55527549+02:00,2025-10-20T18:52:19.55527549+02:00,91672555,0.006748,carbonscaler
carbonscaler,job-963,med-1,2025-10-19T17:17:01+02:00,2025-10-20T18:45:00.55527549+02:00,2025-10-20T18:54:51.55527549+02:00,91679555,0.008803,carbonscaler
carbonscaler,job-772,gpu-0,2025-10-19T17:13:30+02:00,2025-10-20T18:45:19.55527549+02:00,2025-10-20T18:49:11.55527549+02:00,91909555,0.001358,carbonscaler
carbonscaler,job-464,burst-1,2025-10-19T17:08:04+02:00,2025-10-20T18:45:21.55527549+02:00,2025-10-20T18:51:53.55527549+02:00,92237555,0.004126,carbonscaler
carbonscaler,job-657,gpu-0,2025-10-19T17:11:38+02:00,2025-10-20T18:46:04.55527549+02:00,2025-10-20T18:48:33.55527549+02:00,92066555,0.000408,carbonscaler
carbonscaler,job-775,gpu-0,2025-10-19T17:13:32+02:00,2025-10-20T18:46:38.55527549+02:00,2025-10-20T18:50:41.55527549+02:00,91986555,0.001679,carbonscaler
carbonscaler,job-984,gpu-0,2025-10-19T17:17:19+02:00,2025-10-20T18:46:51.55527549+02:00,2025-10-20T18:55:44.55527549+02:00,91772555,0.002295,carbonscaler
carbonscaler,job-969,med-2,2025-10-19T17:17:05+02:00,2025-10-20T18:47:08.55527549+02:00,2025-10-20T18:55:04.55527549+02:00,91803555,0.00709,carbonscaler
carbonscaler,job-498,burst-0,2025-10-19T17:08:52+02:00,2025-10-20T18:47:36.55527549+02:00,2025-10-20T18:51:03.55527549+02:00,92324555,0.002342,carbonscaler
carbonscaler,job-669,gpu-0,2025-10-19T17:11:45+02:00,2025-10-20T18:48:33.55527549+02:00,2025-10-20T18:51:28.55527549+02:00,92208555,0.000675,carbonscaler
carbonscaler,job-835,gpu-0,2025-10-19T17:14:34+02:00,2025-10-20T18:49:11.55527549+02:00,2025-10-20T18:52:32.55527549+02:00,92077555,0.001814,carbonscaler
carbonscaler,job-675,gpu-0,2025-10-19T17:11:48+02:00,2025-10-20T18:50:41.55527549+02:00,2025-10-20T18:56:28.55527549+02:00,92333555,0.002287,carbonscaler
carbonscaler,job-510,burst-0,2025-10-19T17:09:14+02:00,2025-10-20T18:51:03.55527549+02:00,2025-10-20T18:54:23.55527549+02:00,92509555,0.002308,carbonscaler
carbonscaler,job-672,gpu-0,2025-10-19T17:11:45+02:00,2025-10-20T18:51:28.55527549+02:00,2025-10-20T18:53:35.55527549+02:00,92383555,0.000371,carbonscaler
carbonscaler,job-529,burst-1,2025-10-19T17:09:34+02:00,2025-10-20T18:51:53.55527549+02:00,2025-10-20T18:55:28.55527549+02:00,92539555,0.002543,carbonscaler
carbonscaler,job-976,med-0,2025-10-19T17:17:10+02:00,2025-10-20T18:52:19.55527549+02:00,2025-10-20T18:58:44.55527549+02:00,92109555,0.005735,carbonscaler
carbonscaler,job-852,gpu-0,2025-10-19T17:14:56+02:00,2025-10-20T18:52:32.55527549+02:00,2025-10-20T18:57:19.55527549+02:00,92256555,0.002125,carbonscaler
carbonscaler,job-678,gpu-0,2025-10-19T17:11:53+02:00,2025-10-20T18:53:35.55527549+02:00,2025-10-20T18:56:17.55527549+02:00,92502555,0.000628,carbonscaler
carbonscaler,job-547,burst-0,2025-10-19T17:09:52+02:00,2025-10-20T18:54:23.55527549+02:00,2025-10-20T19:00:16.55527549+02:00,92671555,0.004795,carbonscaler
carbonscaler,job-981,med-1,2025-10-19T17:17:16+02:00,2025-10-20T18:54:51.55527549+02:00,2025-10-20T19:00:01.55527549+02:00,92255555,0.004618,carbonscaler
carbonscaler,job-982,med-2,2025-10-19T17:17:16+02:00,2025-10-20T18:55:04.55527549+02:00,2025-10-20T19:02:25.55527549+02:00,92268555,0.006569,carbonscaler
carbonscaler,job-560,burst-1,2025-10-19T17:10:00+02:00,2025-10-20T18:55:28.55527549+02:00,2025-10-20T19:00:24.55527549+02:00,92728555,0.004182,carbonscaler
carbonscaler,job-698,gpu-0,2025-10-19T17:12:16+02:00,2025-10-20T18:56:17.55527549+02:00,2025-10-20T18:59:01.55527549+02:00,92641555,0.000465,carbonscaler
carbonscaler,job-574,gpu-0,2025-10-19T17:10:11+02:00,2025-10-20T18:56:28.55527549+02:00,2025-10-20T19:02:52.55527549+02:00,92777555,0.003173,carbonscaler
carbonscaler,job-737,gpu-0,2025-10-19T17:12:52+02:00,2025-10-20T18:57:19.55527549+02:00,2025-10-20T19:02:14.55527549+02:00,92667555,0.002503,carbonscaler
carbonscaler,job-983,med-0,2025-10-19T17:17:18+02:00,2025-10-20T18:58:44.55527549+02:00,2025-10-20T19:03:50.55527549+02:00,92486555,0.0051,carbonscaler
carbonscaler,job-704,gpu-0,2025-10-19T17:12:25+02:00,2025-10-20T18:59:01.55527549+02:00,2025-10-20T19:01:50.55527549+02:00,92796555,0.000688,carbonscaler
