sched,job_id,node,submit,start,end,wait_ms,ci_cost,policy
themis_base,job-95,small-4,2025-10-19T17:01:34+02:00,2025-10-20T14:13:43.565072351+02:00,2025-10-20T14:14:38.565072351+02:00,76329565,0.000222,themis
themis_base,job-98,small-1,2025-10-19T17:01:38+02:00,2025-10-20T14:13:43.565072351+02:00,2025-10-20T14:14:31.565072351+02:00,76325565,0.000193,themis
themis_base,job-100,small-2,2025-10-19T17:01:39+02:00,2025-10-20T14:13:43.565072351+02:00,2025-10-20T14:14:37.565072351+02:00,76324565,0.000218,themis
themis_base,job-101,small-0,2025-10-19T17:01:42+02:00,2025-10-20T14:13:43.565072351+02:00,2025-10-20T14:14:39.565072351+02:00,76321565,0.000226,themis
themis_base,job-105,small-3,2025-10-19T17:01:45+02:00,2025-10-20T14:13:43.565072351+02:00,2025-10-20T14:14:40.565072351+02:00,76318565,0.00023,themis
themis_base,job-108,gpu-0,2025-10-19T17:01:46+02:00,2025-10-20T14:13:43.565072351+02:00,2025-10-20T14:14:20.565072351+02:00,76317565,0.000127,themis
themis_base,job-113,gpu-0,2025-10-19T17:01:57+02:00,2025-10-20T14:13:43.565072351+02:00,2025-10-20T14:14:17.565072351+02:00,76306565,0.000116,themis
themis_base,job-118,gpu-0,2025-10-19T17:02:04+02:00,2025-10-20T14:13:43.565072351+02:00,2025-10-20T14:14:32.565072351+02:00,76299565,0.000168,themis
themis_base,job-119,small-4,2025-10-19T17:02:04+02:00,2025-10-20T14:14:15.565072351+02:00,2025-10-20T14:14:50.565072351+02:00,76331565,0.000141,themis
themis_base,job-121,med-1,2025-10-19T17:02:07+02:00,2025-10-20T14:14:15.565072351+02:00,2025-10-20T14:14:55.565072351+02:00,76328565,0.000171,themis
themis_base,job-122,med-1,2025-10-19T17:02:08+02:00,2025-10-20T14:14:15.565072351+02:00,2025-10-20T14:15:08.565072351+02:00,76327565,0.000226,themis
themis_base,job-127,med-0,2025-10-19T17:02:11+02:00,2025-10-20T14:14:15.565072351+02:00,2025-10-20T14:15:05.565072351+02:00,76324565,0.000214,themis
themis_base,job-130,med-0,2025-10-19T17:02:16+02:00,2025-10-20T14:14:15.565072351+02:00,2025-10-20T14:15:03.565072351+02:00,76319565,0.000205,themis
themis_base,job-133,med-0,2025-10-19T17:02:21+02:00,2025-10-20T14:14:15.565072351+02:00,2025-10-20T14:14:52.565072351+02:00,76314565,0.000158,themis
themis_base,job-136,med-2,2025-10-19T17:02:22+02:00,2025-10-20T14:14:15.565072351+02:00,2025-10-20T14:15:01.565072351+02:00,76313565,0.000196,themis
themis_base,job-137,gpu-0,2025-10-19T17:02:22+02:00,2025-10-20T14:14:17.565072351+02:00,2025-10-20T14:15:14.565072351+02:00,76315565,0.000208,themis
themis_base,job-144,small-4,2025-10-19T17:02:27+02:00,2025-10-20T14:14:20.565072351+02:00,2025-10-20T14:15:00.565072351+02:00,76313565,0.000161,themis
themis_base,job-147,small-1,2025-10-19T17:02:29+02:00,2025-10-20T14:14:20.565072351+02:00,2025-10-20T14:14:58.565072351+02:00,76311565,0.000153,themis
themis_base,job-151,gpu-0,2025-10-19T17:02:35+02:00,2025-10-20T14:14:20.565072351+02:00,2025-10-20T14:15:08.565072351+02:00,76305565,0.000176,themis
themis_base,job-158,small-4,2025-10-19T17:02:45+02:00,2025-10-20T14:14:21.565072351+02:00,2025-10-20T14:14:54.565072351+02:00,76296565,0.000133,themis
themis_base,job-160,small-2,2025-10-19T17:02:47+02:00,2025-10-20T14:14:24.565072351+02:00,2025-10-20T14:15:03.565072351+02:00,76297565,0.000157,themis
themis_base,job-161,small-0,2025-10-19T17:02:47+02:00,2025-10-20T14:14:25.565072351+02:00,2025-10-20T14:15:05.565072351+02:00,76298565,0.000161,themis
themis_base,job-164,small-3,2025-10-19T17:02:50+02:00,2025-10-20T14:14:25.565072351+02:00,2025-10-20T14:15:19.565072351+02:00,76295565,0.000218,themis
themis_base,job-172,small-2,2025-10-19T17:02:57+02:00,2025-10-20T14:14:27.565072351+02:00,2025-10-20T14:15:10.565072351+02:00,76290565,0.000173,themis
themis_base,job-176,small-0,2025-10-19T17:03:02+02:00,2025-10-20T14:14:28.565072351+02:00,2025-10-20T14:15:07.565072351+02:00,76286565,0.000157,themis
themis_base,job-180,small-1,2025-10-19T17:03:04+02:00,2025-10-20T14:14:31.565072351+02:00,2025-10-20T14:15:27.565072351+02:00,76287565,0.000226,themis
themis_base,job-181,small-3,2025-10-19T17:03:05+02:00,2025-10-20T14:14:32.565072351+02:00,2025-10-20T14:15:08.565072351+02:00,76287565,0.000145,themis
themis_base,job-183,gpu-0,2025-10-19T17:03:05+02:00,2025-10-20T14:14:32.565072351+02:00,2025-10-20T14:15:27.565072351+02:00,76287565,0.000206,themis
themis_base,job-184,small-1,2025-10-19T17:03:05+02:00,2025-10-20T14:14:34.565072351+02:00,2025-10-20T14:15:08.565072351+02:00,76289565,0.000137,themis
themis_base,job-187,small-2,2025-10-19T17:03:09+02:00,2025-10-20T14:14:35.565072351+02:00,2025-10-20T14:15:29.565072351+02:00,76286565,0.000218,themis
themis_base,job-189,small-3,2025-10-19T17:03:12+02:00,2025-10-20T14:14:36.565072351+02:00,2025-10-20T14:15:14.565072351+02:00,76284565,0.000153,themis
themis_base,job-190,small-2,2025-10-19T17:03:12+02:00,2025-10-20T14:14:37.565072351+02:00,2025-10-20T14:15:28.565072351+02:00,76285565,0.000205,themis
themis_base,job-191,small-4,2025-10-19T17:03:13+02:00,2025-10-20T14:14:38.565072351+02:00,2025-10-20T14:15:35.565072351+02:00,76285565,0.00023,themis
themis_base,job-197,small-0,2025-10-19T17:03:27+02:00,2025-10-20T14:14:39.565072351+02:00,2025-10-20T14:15:30.565072351+02:00,76272565,0.000205,themis
themis_base,job-202,small-1,2025-10-19T17:03:36+02:00,2025-10-20T14:14:40.565072351+02:00,2025-10-20T14:15:28.565072351+02:00,76264565,0.000193,themis
themis_base,job-206,small-0,2025-10-19T17:03:44+02:00,2025-10-20T14:14:40.565072351+02:00,2025-10-20T14:15:24.565072351+02:00,76256565,0.000177,themis
themis_base,job-208,small-3,2025-10-19T17:03:44+02:00,2025-10-20T14:14:40.565072351+02:00,2025-10-20T14:15:12.565072351+02:00,76256565,0.000129,themis
themis_base,job-211,small-4,2025-10-19T17:03:46+02:00,2025-10-20T14:14:50.565072351+02:00,2025-10-20T14:15:23.565072351+02:00,76264565,0.000133,themis
themis_base,job-214,med-0,2025-10-19T17:03:51+02:00,2025-10-20T14:14:52.565072351+02:00,2025-10-20T14:15:35.565072351+02:00,76261565,0.000184,themis
themis_base,job-215,small-4,2025-10-19T17:03:53+02:00,2025-10-20T14:14:54.565072351+02:00,2025-10-20T14:15:30.565072351+02:00,76261565,0.000145,themis
themis_base,job-216,med-1,2025-10-19T17:03:53+02:00,2025-10-20T14:14:55.565072351+02:00,2025-10-20T14:15:48.565072351+02:00,76262565,0.000226,themis
themis_base,job-218,small-1,2025-10-19T17:03:55+02:00,2025-10-20T14:14:58.565072351+02:00,2025-10-20T14:15:43.565072351+02:00,76263565,0.000181,themis
themis_base,job-220,small-4,2025-10-19T17:03:56+02:00,2025-10-20T14:15:00.565072351+02:00,2025-10-20T14:15:46.565072351+02:00,76264565,0.000185,themis
themis_base,job-229,med-2,2025-10-19T17:04:08+02:00,2025-10-20T14:15:01.565072351+02:00,2025-10-20T14:15:58.565072351+02:00,76253565,0.000243,themis
themis_base,job-230,small-2,2025-10-19T17:04:11+02:00,2025-10-20T14:15:03.565072351+02:00,2025-10-20T14:15:55.565072351+02:00,76252565,0.000209,themis
themis_base,job-237,med-0,2025-10-19T17:04:16+02:00,2025-10-20T14:15:03.565072351+02:00,2025-10-20T14:15:45.565072351+02:00,76247565,0.000179,themis
themis_base,job-238,small-0,2025-10-19T17:04:16+02:00,2025-10-20T14:15:05.565072351+02:00,2025-10-20T14:16:03.565072351+02:00,76249565,0.000234,themis
themis_base,job-243,med-0,2025-10-19T17:04:21+02:00,2025-10-20T14:15:05.565072351+02:00,2025-10-20T14:15:35.565072351+02:00,76244565,0.000128,themis
themis_base,job-248,small-0,2025-10-19T17:04:25+02:00,2025-10-20T14:15:07.565072351+02:00,2025-10-20T14:15:41.565072351+02:00,76242565,0.000137,themis
themis_base,job-250,small-3,2025-10-19T17:04:26+02:00,2025-10-20T14:15:08.565072351+02:00,2025-10-20T14:16:02.565072351+02:00,76242565,0.000218,themis
