sched,job_id,node,submit,start,end,wait_ms,ci_cost
carbonscaler,job-318,small-0,2025-10-19T17:05:31+02:00,2025-10-19T18:01:25.627396784+02:00,2025-10-19T18:02:02.627396784+02:00,3354627,0.000149
carbonscaler,job-11,burst-0,2025-10-19T17:00:07+02:00,2025-10-19T18:01:26.627396784+02:00,2025-10-19T18:04:03.627396784+02:00,3679627,0.000704
carbonscaler,job-12,gpu-0,2025-10-19T17:00:08+02:00,2025-10-19T18:01:27.627396784+02:00,2025-10-19T18:03:37.627396784+02:00,3679627,0.000378
carbonscaler,job-33,gpu-0,2025-10-19T17:00:30+02:00,2025-10-19T18:01:27.627396784+02:00,2025-10-19T18:06:43.627396784+02:00,3657627,0.001642
carbonscaler,job-320,gpu-0,2025-10-19T17:05:35+02:00,2025-10-19T18:01:27.627396784+02:00,2025-10-19T18:02:12.627396784+02:00,3352627,0.000114
carbonscaler,job-328,gpu-0,2025-10-19T17:05:41+02:00,2025-10-19T18:01:27.627396784+02:00,2025-10-19T18:02:05.627396784+02:00,3346627,0.000096
carbonscaler,job-330,med-1,2025-10-19T17:05:44+02:00,2025-10-19T18:01:28.627396784+02:00,2025-10-19T18:02:27.627396784+02:00,3344627,0.000252
carbonscaler,job-332,med-2,2025-10-19T17:05:45+02:00,2025-10-19T18:01:28.627396784+02:00,2025-10-19T18:02:23.627396784+02:00,3343627,0.000235
carbonscaler,job-334,small-2,2025-10-19T17:05:50+02:00,2025-10-19T18:01:30.627396784+02:00,2025-10-19T18:02:12.627396784+02:00,3340627,0.000169
carbonscaler,job-336,small-4,2025-10-19T17:05:50+02:00,2025-10-19T18:01:30.627396784+02:00,2025-10-19T18:02:20.627396784+02:00,3340627,0.000201
carbonscaler,job-341,small-3,2025-10-19T17:05:53+02:00,2025-10-19T18:01:36.627396784+02:00,2025-10-19T18:02:18.627396784+02:00,3343627,0.000169
carbonscaler,job-347,med-0,2025-10-19T17:06:00+02:00,2025-10-19T18:01:36.627396784+02:00,2025-10-19T18:02:32.627396784+02:00,3336627,0.000239
carbonscaler,job-351,small-1,2025-10-19T17:06:00+02:00,2025-10-19T18:01:38.627396784+02:00,2025-10-19T18:02:35.627396784+02:00,3338627,0.000230
carbonscaler,job-356,small-0,2025-10-19T17:06:06+02:00,2025-10-19T18:01:41.627396784+02:00,2025-10-19T18:02:26.627396784+02:00,3335627,0.000181
carbonscaler,job-357,small-3,2025-10-19T17:06:08+02:00,2025-10-19T18:01:41.627396784+02:00,2025-10-19T18:02:31.627396784+02:00,3333627,0.000201
carbonscaler,job-358,small-1,2025-10-19T17:06:10+02:00,2025-10-19T18:01:45.627396784+02:00,2025-10-19T18:02:33.627396784+02:00,3335627,0.000193
carbonscaler,job-15,gpu-0,2025-10-19T17:00:12+02:00,2025-10-19T18:01:47.627396784+02:00,2025-10-19T18:04:28.627396784+02:00,3695627,0.000493
carbonscaler,job-40,gpu-0,2025-10-19T17:00:40+02:00,2025-10-19T18:01:47.627396784+02:00,2025-10-19T18:08:32.627396784+02:00,3667627,0.002051
carbonscaler,job-359,small-1,2025-10-19T17:06:11+02:00,2025-10-19T18:01:47.627396784+02:00,2025-10-19T18:02:44.627396784+02:00,3336627,0.000230
carbonscaler,job-365,gpu-0,2025-10-19T17:06:14+02:00,2025-10-19T18:01:47.627396784+02:00,2025-10-19T18:02:29.627396784+02:00,3333627,0.000112
carbonscaler,job-376,gpu-0,2025-10-19T17:06:32+02:00,2025-10-19T18:01:47.627396784+02:00,2025-10-19T18:02:17.627396784+02:00,3315627,0.000080
carbonscaler,job-377,small-2,2025-10-19T17:06:32+02:00,2025-10-19T18:01:48.627396784+02:00,2025-10-19T18:02:41.627396784+02:00,3316627,0.000213
carbonscaler,job-382,small-2,2025-10-19T17:06:37+02:00,2025-10-19T18:01:49.627396784+02:00,2025-10-19T18:02:35.627396784+02:00,3312627,0.000185
carbonscaler,job-385,small-3,2025-10-19T17:06:39+02:00,2025-10-19T18:01:55.627396784+02:00,2025-10-19T18:02:25.627396784+02:00,3316627,0.000121
carbonscaler,job-386,small-0,2025-10-19T17:06:39+02:00,2025-10-19T18:01:58.627396784+02:00,2025-10-19T18:02:35.627396784+02:00,3319627,0.000149
