sched,job_id,node,submit,start,end,wait_ms,ci_cost
engine,job-351,small-3,2025-10-19T17:06:00+02:00,2025-10-19T18:01:26.089356478+02:00,2025-10-19T18:02:23.089356478+02:00,3326089,0.000230
engine,job-356,small-0,2025-10-19T17:06:06+02:00,2025-10-19T18:01:27.089356478+02:00,2025-10-19T18:02:12.089356478+02:00,3321089,0.000181
engine,job-357,small-2,2025-10-19T17:06:08+02:00,2025-10-19T18:01:28.089356478+02:00,2025-10-19T18:02:18.089356478+02:00,3320089,0.000201
engine,job-358,gpu-0,2025-10-19T17:06:10+02:00,2025-10-19T18:01:31.089356478+02:00,2025-10-19T18:02:19.089356478+02:00,3321089,0.000123
engine,job-359,small-1,2025-10-19T17:06:11+02:00,2025-10-19T18:01:34.089356478+02:00,2025-10-19T18:02:31.089356478+02:00,3323089,0.000230
engine,job-365,small-4,2025-10-19T17:06:14+02:00,2025-10-19T18:01:35.089356478+02:00,2025-10-19T18:02:17.089356478+02:00,3321089,0.000169
engine,job-376,med-0,2025-10-19T17:06:32+02:00,2025-10-19T18:01:37.089356478+02:00,2025-10-19T18:02:07.089356478+02:00,3305089,0.000128
engine,job-377,gpu-0,2025-10-19T17:06:32+02:00,2025-10-19T18:01:38.089356478+02:00,2025-10-19T18:02:31.089356478+02:00,3306089,0.000138
engine,job-382,small-4,2025-10-19T17:06:37+02:00,2025-10-19T18:01:38.089356478+02:00,2025-10-19T18:02:24.089356478+02:00,3301089,0.000185
engine,job-385,gpu-0,2025-10-19T17:06:39+02:00,2025-10-19T18:01:42.089356478+02:00,2025-10-19T18:02:12.089356478+02:00,3303089,0.000079
engine,job-15,gpu-0,2025-10-19T17:00:12+02:00,2025-10-19T18:01:44.089356478+02:00,2025-10-19T18:04:25.089356478+02:00,3692089,0.000489
engine,job-37,gpu-0,2025-10-19T17:00:33+02:00,2025-10-19T18:01:44.089356478+02:00,2025-10-19T18:11:24.089356478+02:00,3671089,0.002685
engine,job-386,gpu-0,2025-10-19T17:06:39+02:00,2025-10-19T18:01:44.089356478+02:00,2025-10-19T18:02:21.089356478+02:00,3305089,0.000098
engine,job-392,gpu-0,2025-10-19T17:06:43+02:00,2025-10-19T18:01:44.089356478+02:00,2025-10-19T18:02:25.089356478+02:00,3301089,0.000108
engine,job-396,gpu-0,2025-10-19T17:06:59+02:00,2025-10-19T18:01:44.089356478+02:00,2025-10-19T18:02:18.089356478+02:00,3285089,0.000090
engine,job-402,med-1,2025-10-19T17:07:07+02:00,2025-10-19T18:01:44.089356478+02:00,2025-10-19T18:02:39.089356478+02:00,3277089,0.000235
engine,job-403,med-0,2025-10-19T17:07:07+02:00,2025-10-19T18:01:45.089356478+02:00,2025-10-19T18:02:36.089356478+02:00,3278089,0.000218
